filename,width,height,class,xmin,ymin,xmax,ymax
levle3_102_jpg.rf.34e5264349e57f589ddfac76347d1095.jpg,640,640,nodules and cysts,297,25,346,52
levle3_102_jpg.rf.34e5264349e57f589ddfac76347d1095.jpg,640,640,nodules and cysts,519,163,576,208
levle3_102_jpg.rf.34e5264349e57f589ddfac76347d1095.jpg,640,640,nodules and cysts,528,207,580,236
levle3_102_jpg.rf.34e5264349e57f589ddfac76347d1095.jpg,640,640,nodules and cysts,353,75,396,104
levle3_102_jpg.rf.34e5264349e57f589ddfac76347d1095.jpg,640,640,nodules and cysts,277,57,331,91
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,465,207,484,232
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,385,433,413,457
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,270,111,290,118
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,491,354,517,377
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,524,400,547,424
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,549,404,572,424
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,510,414,529,434
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,497,428,523,447
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,497,442,517,471
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,470,452,495,475
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,458,452,477,472
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,448,418,470,445
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,423,424,446,445
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,398,467,432,480
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,415,478,437,493
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,428,488,442,503
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,440,484,473,516
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,442,208,463,226
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,367,429,387,451
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,429,452,455,472
levle2_157_jpg.rf.16d071e68d99ca4602f54d579abbc262.jpg,640,640,papules,349,163,379,179
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,227,144,262,173
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,383,149,437,183
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,412,195,451,227
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,465,210,492,231
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,476,336,503,371
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,441,388,478,410
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,420,400,459,428
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,447,437,491,471
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,423,454,454,479
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,427,481,459,506
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,384,414,422,439
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,352,404,393,438
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,344,435,377,455
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,368,458,395,485
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,377,485,410,509
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,371,538,399,562
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,429,546,460,576
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,505,496,541,529
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,335,449,379,482
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,311,442,336,463
levle2_170_jpg.rf.0b9242f4cd6020dce05bb525a992f5a6.jpg,640,640,papules,296,518,332,542
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,273,314,300,347
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,362,408,377,431
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,247,463,274,486
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,246,485,263,503
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,239,497,255,517
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,304,529,321,549
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,268,482,291,519
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,257,516,284,545
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,189,438,210,475
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,180,422,203,451
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,153,393,168,411
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,136,407,153,433
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,129,433,148,461
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,139,449,173,489
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,164,482,187,511
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,238,386,278,435
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,283,492,303,521
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,298,491,321,519
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,276,531,302,568
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,333,412,353,438
levle2_59_jpg.rf.a6a62667f073ae82bb925c7cfc8a72f1.jpg,640,640,papules,287,445,316,474
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,492,252,532,279
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,544,291,578,319
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,255,232,292,258
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,281,257,311,295
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,217,149,266,192
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,341,181,370,209
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,403,188,461,233
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,330,348,364,374
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,374,378,400,401
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,395,373,424,415
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,418,382,450,412
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,388,429,437,473
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,453,391,482,416
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,482,411,511,444
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,538,403,574,437
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,514,445,570,485
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,473,454,527,484
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,449,468,522,518
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,298,552,321,571
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,510,412,547,451
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,308,534,343,561
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,341,530,386,562
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,347,554,391,583
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,336,574,398,611
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,303,560,359,596
levle2_177_jpg.rf.1c000ef2297ba1214879432c304e9728.jpg,640,640,papules,300,587,349,623
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,388,294,411,323
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,424,297,447,324
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,96,399,134,430
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,111,435,173,485
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,92,431,126,460
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,111,357,151,404
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,90,339,134,382
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,73,354,108,390
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,34,346,84,387
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,278,531,293,552
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,59,282,87,305
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,45,249,86,282
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,68,147,112,195
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,172,107,213,151
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,136,117,181,168
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,169,0,210,35
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,153,52,180,85
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,189,63,216,90
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,244,388,271,411
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,285,324,306,342
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,182,516,214,537
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,211,550,240,581
levle2_33_jpg.rf.ad096064694097a28fc017c1071881c2.jpg,640,640,papules,160,549,192,590
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,233,320,270,338
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,247,344,269,365
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,299,360,344,381
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,274,227,304,250
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,206,235,261,269
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,269,249,342,279
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,360,217,428,254
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,267,146,329,178
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,268,196,307,219
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,329,433,380,456
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,283,413,332,438
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,611,365,640,388
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,362,303,423,332
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,365,282,413,304
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,308,279,368,317
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,266,306,320,337
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,269,134,312,155
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,299,224,340,247
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,590,417,626,434
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,554,428,595,448
levle2_4_jpg.rf.40eabffa34ba3c690319660ed7c1cd29.jpg,640,640,papules,250,270,299,300
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,100,387,148,431
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,251,441,289,468
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,183,511,199,524
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,198,478,231,520
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,317,529,344,564
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,239,337,275,364
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,236,376,250,387
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,265,390,303,422
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,284,523,297,532
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,237,500,268,536
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,262,492,290,519
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,254,556,287,597
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,306,546,319,561
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,347,519,374,550
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,333,570,367,600
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,209,360,231,379
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,167,426,186,444
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,170,354,192,373
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,179,401,206,422
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,229,485,256,510
levle2_181_jpg.rf.05574919c186f5bd6ab572079779647c.jpg,640,640,papules,269,593,320,615
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,269,68,309,98
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,220,63,283,100
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,232,87,261,108
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,208,104,246,132
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,157,138,194,171
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,183,151,214,170
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,128,175,159,206
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,231,168,257,190
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,189,181,220,212
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,204,197,225,220
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,217,219,246,233
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,366,330,392,352
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,394,327,424,347
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,166,326,211,346
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,174,342,202,370
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,122,432,159,463
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,162,412,185,431
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,176,432,197,452
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,192,406,221,423
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,203,427,231,444
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,214,440,251,461
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,242,442,269,472
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,271,449,291,463
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,223,391,246,414
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,191,367,219,398
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,208,344,251,378
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,345,427,369,449
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,351,406,377,427
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,318,398,339,419
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,277,401,328,436
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,209,243,311,293
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,289,336,328,370
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,246,371,272,397
levle2_29_jpg.rf.bfc87e0dfb613afb9acf9a8b28c62b16.jpg,640,640,papules,314,374,351,397
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,292,126,335,163
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,248,184,282,200
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,191,194,234,221
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,228,253,267,293
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,262,264,299,296
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,480,227,526,262
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,539,244,585,281
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,542,335,572,359
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,479,338,512,371
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,521,365,562,403
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,573,383,608,417
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,443,387,490,410
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,475,409,512,428
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,486,430,522,466
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,454,456,506,494
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,483,504,528,539
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,407,441,460,476
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,266,590,297,624
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,287,630,329,640
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,346,569,391,615
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,319,576,347,613
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,195,328,247,376
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,242,401,297,448
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,311,416,370,472
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,378,476,405,505
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,448,545,473,562
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,458,583,487,605
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,512,412,547,444
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,527,451,561,487
levle2_70_jpg.rf.5d6a53566c4ea63900a9d120166cf01d.jpg,640,640,papules,472,549,507,575
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,326,75,394,131
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,387,65,433,106
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,588,95,621,131
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,237,319,285,369
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,230,385,279,420
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,241,421,284,463
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,202,411,254,445
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,153,396,199,433
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,149,325,190,369
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,116,359,156,400
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,154,443,198,477
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,287,507,335,550
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,362,493,399,533
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,280,537,320,581
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,233,559,282,608
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,37,530,80,581
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,118,586,164,620
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,197,601,231,633
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,154,599,196,640
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,490,54,532,101
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,383,29,422,62
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,471,36,502,71
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,280,173,320,202
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,161,217,199,263
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,179,161,213,197
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,194,301,231,342
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,306,351,343,386
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,357,400,396,436
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,341,448,367,471
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,162,482,197,515
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,237,473,277,523
levle3_129_jpg.rf.09951df0a3af5ec058724ae08deef494.jpg,640,640,nodules and cysts,252,601,273,638
